"chrom","start","end"
"chr2",23,100621
"chr2",101632,249423
"chr2",250433,469976
"chr2",470981,639045
"chr2",640053,785399
"chr2",786586,906996
"chr2",907998,1034574
"chr2",1035580,1150152
"chr2",1151161,1271068
"chr2",1272076,1391314
"chr2",1392328,1512230
"chr2",1513232,1640381
"chr2",1641778,1762392
"chr2",1763415,1868507
"chr2",1869553,1985010
"chr2",1986018,2115880
"chr2",2116886,2224224
"chr2",2225276,2353845
"chr2",2356336,2474330
"chr2",2475331,2609885
"chr2",2610922,2785120
"chr2",2787682,3113526
"chr2",3114684,3292207
"chr2",3293225,3408010
"chr2",3409696,3529961
"chr2",3530967,3697799
"chr2",3698856,3818848
"chr2",3819875,3936452
"chr2",3937589,4081088
"chr2",4082093,4201860
"chr2",4202907,4330803
"chr2",4331820,4493920
"chr2",4495110,4686999
"chr2",4688005,4869731
"chr2",4870813,4992976
"chr2",4994042,5110639
"chr2",5111647,5233006
"chr2",5234038,5359582
"chr2",5360607,5512314
"chr2",5513319,5659623
"chr2",5660625,5818151
"chr2",5819179,5952103
"chr2",5953152,6070939
"chr2",6071946,6196517
"chr2",6197524,6356684
"chr2",6359246,6483624
"chr2",6484624,6597539
"chr2",6598545,6714881
"chr2",6715962,6834059
"chr2",6835079,6959481
"chr2",6960514,7110049
"chr2",7111095,7220930
"chr2",7221976,7349788
"chr2",7350858,7555901
"chr2",7556940,7677815
"chr2",7678849,7809558
"chr2",7810559,7956451
"chr2",7957457,8074208
"chr2",8075918,8216181
"chr2",8217405,8333781
"chr2",8334799,8517443
"chr2",8518473,8652721
"chr2",8653772,8795550
"chr2",8798802,9000446
"chr2",9001595,9136971
"chr2",9138327,9273626
"chr2",9274632,9397299
"chr2",9398849,9566722
"chr2",9567732,9722747
"chr2",9723806,9893498
"chr2",9894544,10043390
"chr2",10044483,10167697
"chr2",10168697,10300008
"chr2",10304862,10457746
"chr2",10458762,10671528
"chr2",10672530,10830466
"chr2",10831515,10955070
"chr2",10956274,11115519
"chr2",11116541,11246676
"chr2",11247686,11406362
"chr2",11407376,11530568
"chr2",11531628,11643399
"chr2",11644792,11770421
"chr2",11771523,11891761
"chr2",11892761,12046114
"chr2",12047144,12184242
"chr2",12185340,12370052
"chr2",12371163,12507496
"chr2",12508513,12653956
"chr2",12655089,12777589
"chr2",12778639,12898389
"chr2",12899435,13023788
"chr2",13031164,13151949
"chr2",13153123,13281961
"chr2",13282966,13454502
"chr2",13455507,13579168
"chr2",13580170,13710615
"chr2",13711622,13858586
"chr2",13859668,13978247
"chr2",13979272,14091567
"chr2",14092658,14218804
"chr2",14220348,14341284
"chr2",14342320,14478448
"chr2",14479469,14635309
"chr2",14636331,14797002
"chr2",14798014,14921298
"chr2",14922328,15109123
"chr2",15110242,15317244
"chr2",15318252,15587614
"chr2",15588668,15761075
"chr2",15762097,15934624
"chr2",15935752,16079535
"chr2",16080539,16231906
"chr2",16233128,16378147
"chr2",16379353,16510892
"chr2",16512421,16643650
"chr2",16644665,16798220
"chr2",16799235,16952467
"chr2",16953505,17120270
"chr2",17121304,17270861
"chr2",17271949,17397350
"chr2",17398750,17508312
"chr2",17509835,17652017
"chr2",17653091,17778413
"chr2",17780246,17892753
"chr2",17893764,18024187
"chr2",18025268,18171538
"chr2",18182362,18419012
"chr2",18421186,18609580
"chr2",18610581,18822472
"chr2",18824640,18991589
"chr2",18992609,19200785
"chr2",19201971,19407604
"chr2",19408604,19605428
"chr2",19606448,19745477
"chr2",19746524,19862743
"chr2",19863902,20004306
"chr2",20005320,20151605
"chr2",20152677,20302698
"chr2",20303746,20456226
"chr2",20457356,20580029
"chr2",20581170,20727782
"chr2",20730571,20886425
"chr2",20887460,21027542
"chr2",21060096,21313349
"chr2",21320579,21472743
"chr2",21473748,21696493
"chr2",21697531,21842905
"chr2",21848459,22078052
"chr2",22079116,22302438
"chr2",22303620,22504595
"chr2",22505832,22611211
"chr2",22612308,22764194
"chr2",22766044,22954079
"chr2",22955160,23105945
"chr2",23106957,23220449
"chr2",23221552,23345703
"chr2",23346715,23459631
"chr2",23460773,23650637
"chr2",23651839,23798405
"chr2",23799692,23913059
"chr2",23914068,24035365
"chr2",24036371,24180009
"chr2",24181031,24316965
"chr2",24318115,24474310
"chr2",24475342,24593011
"chr2",24594015,24719513
"chr2",24720516,24909085
"chr2",24910149,25050031
"chr2",25051256,25169103
"chr2",25170171,25432017
"chr2",25433017,25717239
"chr2",25718385,25836413
"chr2",25837556,26065836
"chr2",26075147,26307117
"chr2",26308159,26593759
"chr2",26594882,26813786
"chr2",26814799,26970775
"chr2",26971931,27122427
"chr2",27124968,27249664
"chr2",27250766,27388479
"chr2",27389482,27514210
"chr2",27515215,27638403
"chr2",27639473,27816412
"chr2",27818606,27962834
"chr2",27970125,28121936
"chr2",28122937,28310652
"chr2",28317360,28471448
"chr2",28472467,28585276
"chr2",28586312,28699520
"chr2",28700542,28814070
"chr2",28815150,28925944
"chr2",28927098,29057058
"chr2",29058068,29178442
"chr2",29179502,29371183
"chr2",29372193,29595827
"chr2",29596853,29840196
"chr2",29841405,30015799
"chr2",30016822,30185360
"chr2",30186488,30298806
"chr2",30300290,30492834
"chr2",30493931,30618181
"chr2",30619318,30729821
"chr2",30730942,30838312
"chr2",30839313,30974431
"chr2",30976100,31111423
"chr2",31112433,31255629
"chr2",31256667,31387199
"chr2",31388205,31527546
"chr2",31528567,31658250
"chr2",31659525,31802501
"chr2",31803563,31954109
"chr2",31955251,32096149
"chr2",32097409,32266459
"chr2",32267663,32388820
"chr2",32390543,32515676
"chr2",32516711,32640354
"chr2",32641357,32772872
"chr2",32773922,32927449
"chr2",32928952,33052176
"chr2",33053205,33188790
"chr2",33189791,33330554
"chr2",33331563,33513797
"chr2",33514817,33627377
"chr2",33628516,33740871
"chr2",33741883,33886631
"chr2",33888246,34042462
"chr2",34043480,34190653
"chr2",34191681,34346525
"chr2",34347668,34505499
"chr2",34506524,34631172
"chr2",34633092,34825372
"chr2",34826464,34952555
"chr2",34953745,35126920
"chr2",35127994,35294979
"chr2",35297860,35447242
"chr2",35449138,35572786
"chr2",35574073,35736352
"chr2",35737409,35928738
"chr2",35929745,36064232
"chr2",36065329,36257515
"chr2",36258549,36443081
"chr2",36444141,36580309
"chr2",36581310,36701362
"chr2",36706025,36877925
"chr2",36883310,37028419
"chr2",37029424,37132235
"chr2",37133245,37242921
"chr2",37243921,37365551
"chr2",37366560,37468680
"chr2",37469703,37590522
"chr2",37591535,37747405
"chr2",37748446,37853810
"chr2",37854827,37967634
"chr2",37968644,38080390
"chr2",38081408,38187767
"chr2",38188767,38296456
"chr2",38297460,38407374
"chr2",38408403,38511034
"chr2",38512061,38624262
"chr2",38625328,38732937
"chr2",38733949,38852882
"chr2",38853887,38961232
"chr2",38962246,39076424
"chr2",39077426,39196854
"chr2",39197871,39320120
"chr2",39321177,39447719
"chr2",39448798,39574513
"chr2",39577991,39717894
"chr2",39718975,39886245
"chr2",39887988,40055738
"chr2",40056749,40192134
"chr2",40193189,40448144
"chr2",40449678,40738046
"chr2",40742759,40961018
"chr2",40962228,41107803
"chr2",41108865,41281764
"chr2",41283205,41416333
"chr2",41417456,41672019
"chr2",41673110,41839145
"chr2",41840151,42044929
"chr2",42046889,42272353
"chr2",42273356,42398599
"chr2",42399603,42510684
"chr2",42511691,42627660
"chr2",42628686,42781826
"chr2",42782926,42929984
"chr2",42931206,43041798
"chr2",43042928,43150322
"chr2",43151368,43318351
"chr2",43319796,43477538
"chr2",43478967,43614658
"chr2",43615839,43730178
"chr2",43735274,43865521
"chr2",43866527,43985997
"chr2",43987041,44100966
"chr2",44102018,44282230
"chr2",44283244,44389738
"chr2",44390763,44494407
"chr2",44495426,44639661
"chr2",44640693,44779129
"chr2",44780146,44939045
"chr2",44940077,45116507
"chr2",45117701,45267224
"chr2",45270446,45395017
"chr2",45396070,45502770
"chr2",45503831,45618166
"chr2",45619171,45752735
"chr2",45753746,45873597
"chr2",45874995,46001594
"chr2",46002643,46132405
"chr2",46133415,46248239
"chr2",46249375,46373084
"chr2",46374334,46547338
"chr2",46548458,46718373
"chr2",46720462,46911702
"chr2",46912740,47071311
"chr2",47072326,47247917
"chr2",47249034,47361941
"chr2",47363390,47532412
"chr2",47534570,47669739
"chr2",47675012,47869093
"chr2",47870103,48141595
"chr2",48143450,48269183
"chr2",48270561,48476389
"chr2",48477453,48668837
"chr2",48669927,48787093
"chr2",48788118,48905055
"chr2",48906111,49018657
"chr2",49019756,49131834
"chr2",49132870,49312151
"chr2",49315845,49475267
"chr2",49476334,49686092
"chr2",49687198,49878487
"chr2",49879648,50066362
"chr2",50070622,50245072
"chr2",50246075,50415237
"chr2",50416275,50533925
"chr2",50534959,50675669
"chr2",50676787,50899891
"chr2",50900916,51032082
"chr2",51033095,51195738
"chr2",51197084,51354078
"chr2",51355152,51557319
"chr2",51558370,51705416
"chr2",51706517,51837808
"chr2",51838994,51947108
"chr2",51948126,52160165
"chr2",52161175,52305730
"chr2",52306802,52459103
"chr2",52460298,52630929
"chr2",52631944,52781042
"chr2",52782050,52971195
"chr2",52972210,53207062
"chr2",53208092,53450777
"chr2",53452066,53564172
"chr2",53565289,53708257
"chr2",53709270,53944100
"chr2",53945187,54068001
"chr2",54069030,54279680
"chr2",54280698,54452165
"chr2",54453488,54644202
"chr2",54645424,54784803
"chr2",54786055,54982097
"chr2",54983135,55174516
"chr2",55176264,55358026
"chr2",55359100,55489437
"chr2",55490443,55678247
"chr2",55679249,55837968
"chr2",55838968,55988245
"chr2",55989358,56172557
"chr2",56173571,56325168
"chr2",56326195,56437986
"chr2",56439003,56696241
"chr2",56697590,56879860
"chr2",56880900,56994201
"chr2",56995349,57133754
"chr2",57134846,57247050
"chr2",57248061,57363022
"chr2",57364035,57489233
"chr2",57490637,57643599
"chr2",57644738,57770503
"chr2",57771535,57900565
"chr2",57901587,58032891
"chr2",58033897,58158627
"chr2",58159722,58268513
"chr2",58269516,58400833
"chr2",58403047,58553995
"chr2",58555181,58684073
"chr2",58685119,58828559
"chr2",58830023,58972721
"chr2",58973736,59140851
"chr2",59143436,59287667
"chr2",59288726,59423625
"chr2",59424634,59551336
"chr2",59552613,59704366
"chr2",59706399,59874432
"chr2",59875438,59985288
"chr2",59986376,60101234
"chr2",60102319,60234136
"chr2",60235283,60405638
"chr2",60406645,60554487
"chr2",60555563,60701635
"chr2",60702730,60830639
"chr2",60832411,60961155
"chr2",60962187,61081320
"chr2",61082356,61244755
"chr2",61247878,61426860
"chr2",61427935,61582497
"chr2",61583532,61742369
"chr2",61743394,61862233
"chr2",61863252,62089424
"chr2",62090545,62237001
"chr2",62238011,62377852
"chr2",62378963,62525855
"chr2",62526896,62652335
"chr2",62653340,62807326
"chr2",62809653,62935984
"chr2",62937037,63081502
"chr2",63082557,63312652
"chr2",63314005,63446682
"chr2",63447685,63787148
"chr2",63788196,63928282
"chr2",63929494,64051170
"chr2",64052563,64162043
"chr2",64163094,64337933
"chr2",64338944,64475922
"chr2",64476953,64626166
"chr2",64627194,64774536
"chr2",64775903,64906151
"chr2",64907191,65084500
"chr2",65085518,65195748
"chr2",65199393,65307504
"chr2",65308706,65425906
"chr2",65427303,65566134
"chr2",65567144,65748444
"chr2",65749470,65936826
"chr2",65937843,66115793
"chr2",66116800,66346315
"chr2",66347318,66512793
"chr2",66513843,66695836
"chr2",66696907,66811976
"chr2",66813074,66970215
"chr2",66971243,67116566
"chr2",67117714,67328182
"chr2",67329318,67475789
"chr2",67476789,67599256
"chr2",67603354,67733868
"chr2",67734868,67854668
"chr2",67856256,67984595
"chr2",67985802,68155113
"chr2",68156173,68292848
"chr2",68293850,68423791
"chr2",68424925,68543040
"chr2",68544124,68698808
"chr2",68699847,68835609
"chr2",68836612,68962401
"chr2",68963647,69111099
"chr2",69112100,69243472
"chr2",69244472,69367727
"chr2",69368744,69496550
"chr2",69497567,69642935
"chr2",69643956,69766732
"chr2",69767797,69901125
"chr2",69902129,70036290
"chr2",70037294,70224552
"chr2",70241947,70390538
"chr2",70391566,70515608
"chr2",70516909,70662678
"chr2",70663695,70810827
"chr2",70812231,70962884
"chr2",70964139,71085437
"chr2",71086472,71214377
"chr2",71215403,71335595
"chr2",71336649,71513533
"chr2",71514544,71634694
"chr2",71635710,71786768
"chr2",71787782,71925332
"chr2",71926496,72052680
"chr2",72053693,72195726
"chr2",72196732,72359824
"chr2",72360825,72498230
"chr2",72499302,72624945
"chr2",72625967,72773128
"chr2",72774136,72917043
"chr2",72924421,73045765
"chr2",73051192,73167874
"chr2",73169312,73317258
"chr2",73318264,73435991
"chr2",73436992,73560980
"chr2",73562655,73678390
"chr2",73679392,73819713
"chr2",73830859,73942249
"chr2",73943361,74075404
"chr2",74076421,74211569
"chr2",74212606,74319979
"chr2",74320982,74464679
"chr2",74465686,74599089
"chr2",74600140,74707657
"chr2",74708664,74831997
"chr2",74833009,74976081
"chr2",74977117,75115380
"chr2",75117993,75289238
"chr2",75290240,75397543
"chr2",75398573,75536429
"chr2",75537452,75658415
"chr2",75659425,75776075
"chr2",75777075,75916570
"chr2",75917665,76057105
"chr2",76058163,76190659
"chr2",76191698,76300535
"chr2",76301565,76408601
"chr2",76409608,76519467
"chr2",76520478,76658238
"chr2",76659247,76772703
"chr2",76773745,76906101
"chr2",76907101,77026087
"chr2",77027100,77143627
"chr2",77144676,77268728
"chr2",77269776,77393322
"chr2",77394440,77511088
"chr2",77512165,77639720
"chr2",77640770,77749830
"chr2",77750912,77878662
"chr2",77880083,77983014
"chr2",77984165,78102273
"chr2",78103444,78235565
"chr2",78236594,78352872
